submission_time,id,proposer,status,kind,receiver_id,raw_amount,formatted_amount,token_id,near_price,vote_approve,vote_reject,vote_remove,description2021-11-03T15:58:54.955Z,0,james.near,Approved,ChangeConfig,,,0.00,,10.02,1,0,0,"Changing name/purpose for ecosystem.sputnik-dao.near"
2021-11-18T16:54:41.458Z,15,davidmo.near,Approved,Transfer,undefined,316000000000000000000000000,316.00,,10.02,2,0,0,"Payout to PM Consultant for w/c 8th November https://docs.google.com/spreadsheets/d/1JN_VNkwvUC5b_966K4VXZdc65Zv9Nb4Nx_xsn3e_1po/edit?usp=sharing"
2021-11-22T10:19:19.091Z,16,merchantsofnear.near,Approved,Transfer,undefined,1204000000000000000000000000,1.00,,10.02,2,0,0,"Merchants of NEAR  October 2021 https://gov.near.org/t/merchants-of-near-october-funding-report/9081"
2021-11-24T12:37:02.520Z,17,andresdavinf.near,Approved,Transfer,undefined,227000000000000000000000000,227.00,,10.02,2,0,0,"Remaining balance of the Bogotá Hack Node event. https://gov.near.org/t/bogota-hack-node/4486/7?u=andresdavinf"
2021-11-24T21:13:38.676Z,18,s4nts.near,Approved,Transfer,undefined,2450000000000000000000000000,2.00,,10.02,2,0,0,"OWS Contributor Payout November https://gov.near.org/t/ows-fund-request-november/9841"
2021-11-26T19:56:13.914Z,19,raj-dhatt.near,Approved,Transfer,undefined,101000000000000000000000000,101.00,,10.02,2,0,0,"Third Payment for work: Populating the Guilds Dashboard data and building the community events calendar.  https://gov.near.org/t/guilds-data-projects-entry-required-and-fulfilled/5595/4"
2021-11-27T16:24:55.445Z,20,legalguild.near,InProgress,Transfer,undefined,3183000000000000000000000000,3.00,,10.02,1,0,0,"Request for funds for the Legal Guild for Sep. and Oct.    https://gov.near.org/t/legal-guild-monthly-report-sep-2021/6868"
2021-12-01T12:21:11.895Z,21,primaveralina.near,Approved,Transfer,undefined,3123000000000000000000000000,3.00,,10.02,2,0,0,"INC4 Guild October activities payout request (invoice #4/11-21) https://gov.near.org/t/welcome-inc4-guild-introduction/3366/28 ProposeTransfer"
2021-12-01T17:06:06.644Z,22,lolson.near,Approved,Transfer,undefined,6750000000000000000000000000,6.00,,10.02,2,0,0,"November Payout Request https://gov.near.org/t/budget-degens-2-0-and-november-report/10399 ProposeTransfer"
2021-12-01T18:26:31.597Z,23,flyingrhino.near,Approved,Transfer,undefined,1400000000000000000000000000,1.00,,10.02,2,0,0,"November Flying Rhino Guild Funding   https://gov.near.org/t/flying-rhino-november-2021-roundup/10349   ProposeTransfer"
2021-12-02T17:36:16.992Z,24,swineguild.near,Approved,Transfer,undefined,1990000000000000000000000000,1.00,,10.02,2,0,0,"Swine Guild November Report & Funding Request https://gov.near.org/t/swine-guild-november-report/10440 ProposeTransfer"
2021-12-05T13:37:04.343Z,25,nearnftclub.near,Approved,Transfer,undefined,1897000000000000000000000000,1.00,,10.02,2,0,0,"[November] NEAR NFT Club Monthly Expenses and Rewards Payout   https://gov.near.org/t/near-nft-club-guild-monthly-november-report/10445 ProposeTransfer"
2021-12-05T14:20:48.790Z,26,whendacha.near,InProgress,AddMemberToRole,,,0.00,,10.02,0,0,0,"I am independent Near Community Member who represent major group people and guilds.   ProposeAddMember"
2021-12-06T14:04:54.884Z,27,davidmo.near,Approved,Transfer,undefined,673000000000000000000000000,673.00,,10.02,2,0,0,"Payout for PM Consultancy  15th - 21st Nov, 16.5 Hours  22nd - 28th Nov, 0 Hours  29th Nov - 5th Dec, 14 hours  Total: 30.5hrs  $4575  NEAR Rate (CMC) $6.80 https://docs.google.com/spreadsheets/d/1JN_VNkwvUC5b_966K4VXZdc65Zv9Nb4Nx_xsn3e_1po/edit?usp=sharing ProposeTransfer"
2021-12-06T17:51:09.780Z,28,alan777.near,Approved,Transfer,undefined,385714280000000000000000000,385.71,,10.02,2,0,0,"Funding for pending payments of community projects organized by NEAR Hispano Guild.  ProposeTransfer"
2021-12-07T16:15:37.568Z,29,s4nts.near,Approved,Transfer,undefined,1755000000000000000000000000,1.00,,10.02,2,0,0,"November Report and Guild Funding  https://gov.near.org/t/ows-fund-request-november/9841/10 ProposeTransfer"
2021-12-07T18:50:49.763Z,30,blaze.near,Approved,Transfer,undefined,753070000000000000000000000,753.07,,10.02,2,0,0,"Open Shards Alliance (OSA) - Monthly Guild Rewards. The OSA was using reserve funds for rewards and they are now depleted. Request for a $5,520 USD in NEAR. https://gov.near.org/t/openshardsalliance-october-monthly-report/9437 ProposeTransfer"
2021-12-10T19:48:01.609Z,31,legalguild.near,InProgress,Transfer,undefined,4356200000000000000000000000,4.00,,10.02,0,0,0,"Request for funds - Sep. Oct. Nov 2021    https://gov.near.org/t/legal-guild-monthly-report-sep-2021/6868 ProposeTransfer"
